"","V1","V2","V3","V4","V5","V6"
"1",0,"Unknown",0,0,0,0
"2",1,"Left-Cerebral-Exterior",70,130,180,0
"3",2,"Left-Cerebral-White-Matter",245,245,245,0
"4",3,"Left-Cerebral-Cortex",205,62,78,0
"5",4,"Left-Lateral-Ventricle",120,18,134,0
"6",5,"Left-Inf-Lat-Vent",196,58,250,0
"7",6,"Left-Cerebellum-Exterior",0,148,0,0
"8",7,"Left-Cerebellum-White-Matter",220,248,164,0
"9",8,"Left-Cerebellum-Cortex",230,148,34,0
"10",9,"Left-Thalamus-unused",0,118,14,0
"11",10,"Left-Thalamus",0,118,14,0
"12",11,"Left-Caudate",122,186,220,0
"13",12,"Left-Putamen",236,13,176,0
"14",13,"Left-Pallidum",12,48,255,0
"15",14,"3rd-Ventricle",204,182,142,0
"16",15,"4th-Ventricle",42,204,164,0
"17",16,"Brain-Stem",119,159,176,0
"18",17,"Left-Hippocampus",220,216,20,0
"19",18,"Left-Amygdala",103,255,255,0
"20",19,"Left-Insula",80,196,98,0
"21",20,"Left-Operculum",60,58,210,0
"22",21,"Line-1",60,58,210,0
"23",22,"Line-2",60,58,210,0
"24",23,"Line-3",60,58,210,0
"25",24,"CSF",60,60,60,0
"26",25,"Left-Lesion",255,165,0,0
"27",26,"Left-Accumbens-area",255,165,0,0
"28",27,"Left-Substancia-Nigra",0,255,127,0
"29",28,"Left-VentralDC",165,42,42,0
"30",29,"Left-undetermined",135,206,235,0
"31",30,"Left-vessel",160,32,240,0
"32",31,"Left-choroid-plexus",0,200,200,0
"33",32,"Left-F3orb",100,50,100,0
"34",33,"Left-lOg",135,50,74,0
"35",34,"Left-aOg",122,135,50,0
"36",35,"Left-mOg",51,50,135,0
"37",36,"Left-pOg",74,155,60,0
"38",37,"Left-Stellate",120,62,43,0
"39",38,"Left-Porg",74,155,60,0
"40",39,"Left-Aorg",122,135,50,0
"41",40,"Right-Cerebral-Exterior",70,130,180,0
"42",41,"Right-Cerebral-White-Matter",245,245,245,0
"43",42,"Right-Cerebral-Cortex",205,62,78,0
"44",43,"Right-Lateral-Ventricle",120,18,134,0
"45",44,"Right-Inf-Lat-Vent",196,58,250,0
"46",45,"Right-Cerebellum-Exterior",0,148,0,0
"47",46,"Right-Cerebellum-White-Matter",220,248,164,0
"48",47,"Right-Cerebellum-Cortex",230,148,34,0
"49",48,"Right-Thalamus-unused",0,118,14,0
"50",49,"Right-Thalamus",0,118,14,0
"51",50,"Right-Caudate",122,186,220,0
"52",51,"Right-Putamen",236,13,176,0
"53",52,"Right-Pallidum",13,48,255,0
"54",53,"Right-Hippocampus",220,216,20,0
"55",54,"Right-Amygdala",103,255,255,0
"56",55,"Right-Insula",80,196,98,0
"57",56,"Right-Operculum",60,58,210,0
"58",57,"Right-Lesion",255,165,0,0
"59",58,"Right-Accumbens-area",255,165,0,0
"60",59,"Right-Substancia-Nigra",0,255,127,0
"61",60,"Right-VentralDC",165,42,42,0
"62",61,"Right-undetermined",135,206,235,0
"63",62,"Right-vessel",160,32,240,0
"64",63,"Right-choroid-plexus",0,200,221,0
"65",64,"Right-F3orb",100,50,100,0
"66",65,"Right-lOg",135,50,74,0
"67",66,"Right-aOg",122,135,50,0
"68",67,"Right-mOg",51,50,135,0
"69",68,"Right-pOg",74,155,60,0
"70",69,"Right-Stellate",120,62,43,0
"71",70,"Right-Porg",74,155,60,0
"72",71,"Right-Aorg",122,135,50,0
"73",72,"5th-Ventricle",120,190,150,0
"74",73,"Left-Interior",122,135,50,0
"75",74,"Right-Interior",122,135,50,0
"76",77,"WM-hypointensities",200,70,255,0
"77",78,"Left-WM-hypointensities",255,148,10,0
"78",79,"Right-WM-hypointensities",255,148,10,0
"79",80,"non-WM-hypointensities",164,108,226,0
"80",81,"Left-non-WM-hypointensities",164,108,226,0
"81",82,"Right-non-WM-hypointensities",164,108,226,0
"82",83,"Left-F1",255,218,185,0
"83",84,"Right-F1",255,218,185,0
"84",85,"Optic-Chiasm",234,169,30,0
"85",192,"Corpus_Callosum",250,255,50,0
"86",86,"Left_future_WMSA",200,120,255,0
"87",87,"Right_future_WMSA",200,121,255,0
"88",88,"future_WMSA",200,122,255,0
"89",96,"Left-Amygdala-Anterior",205,10,125,0
"90",97,"Right-Amygdala-Anterior",205,10,125,0
"91",98,"Dura",160,32,240,0
"92",99,"Lesion",255,165,0,0
"93",100,"Left-wm-intensity-abnormality",124,140,178,0
"94",101,"Left-caudate-intensity-abnormality",125,140,178,0
"95",102,"Left-putamen-intensity-abnormality",126,140,178,0
"96",103,"Left-accumbens-intensity-abnormality",127,140,178,0
"97",104,"Left-pallidum-intensity-abnormality",124,141,178,0
"98",105,"Left-amygdala-intensity-abnormality",124,142,178,0
"99",106,"Left-hippocampus-intensity-abnormality",124,143,178,0
"100",107,"Left-thalamus-intensity-abnormality",124,144,178,0
"101",108,"Left-VDC-intensity-abnormality",124,140,179,0
"102",109,"Right-wm-intensity-abnormality",124,140,178,0
"103",110,"Right-caudate-intensity-abnormality",125,140,178,0
"104",111,"Right-putamen-intensity-abnormality",126,140,178,0
"105",112,"Right-accumbens-intensity-abnormality",127,140,178,0
"106",113,"Right-pallidum-intensity-abnormality",124,141,178,0
"107",114,"Right-amygdala-intensity-abnormality",124,142,178,0
"108",115,"Right-hippocampus-intensity-abnormality",124,143,178,0
"109",116,"Right-thalamus-intensity-abnormality",124,144,178,0
"110",117,"Right-VDC-intensity-abnormality",124,140,179,0
"111",118,"Epidermis",255,20,147,0
"112",119,"Conn-Tissue",205,179,139,0
"113",120,"SC-Fat-Muscle",238,238,209,0
"114",121,"Cranium",200,200,200,0
"115",122,"CSF-SA",74,255,74,0
"116",123,"Muscle",238,0,0,0
"117",124,"Ear",0,0,139,0
"118",125,"Adipose",173,255,47,0
"119",126,"Spinal-Cord",133,203,229,0
"120",127,"Soft-Tissue",26,237,57,0
"121",128,"Nerve",34,139,34,0
"122",129,"Bone",30,144,255,0
"123",130,"AirCavity",196,160,128,0
"124",131,"Orbital-Fat",238,59,59,0
"125",132,"Tongue",221,39,200,0
"126",133,"Nasal-Structures",238,174,238,0
"127",134,"Globe",255,0,0,0
"128",135,"Teeth",72,61,139,0
"129",136,"Left-Caudate-Putamen",21,39,132,0
"130",137,"Right-Caudate-Putamen",21,39,132,0
"131",138,"Left-Claustrum",65,135,20,0
"132",139,"Right-Claustrum",65,135,20,0
"133",140,"Cornea",134,4,160,0
"134",142,"Diploe",221,226,68,0
"135",143,"Vitreous-Humor",255,255,254,0
"136",144,"Lens",52,209,226,0
"137",145,"Aqueous-Humor",239,160,223,0
"138",146,"Outer-Table",70,130,180,0
"139",147,"Inner-Table",70,130,181,0
"140",148,"Periosteum",139,121,94,0
"141",149,"Endosteum",224,224,224,0
"142",150,"R-C-S",255,0,0,0
"143",151,"Iris",205,205,0,0
"144",152,"SC-Adipose-Muscle",238,238,209,0
"145",153,"SC-Tissue",139,121,94,0
"146",154,"Orbital-Adipose",238,59,59,0
"147",155,"Left-IntCapsule-Ant",238,59,59,0
"148",156,"Right-IntCapsule-Ant",238,59,59,0
"149",157,"Left-IntCapsule-Pos",62,10,205,0
"150",158,"Right-IntCapsule-Pos",62,10,205,0
"151",159,"Left-Cerebral-WM-unmyelinated",0,118,14,0
"152",160,"Right-Cerebral-WM-unmyelinated",0,118,14,0
"153",161,"Left-Cerebral-WM-myelinated",220,216,21,0
"154",162,"Right-Cerebral-WM-myelinated",220,216,21,0
"155",163,"Left-Subcortical-Gray-Matter",122,186,220,0
"156",164,"Right-Subcortical-Gray-Matter",122,186,220,0
"157",165,"Skull",120,120,120,0
"158",166,"Posterior-fossa",14,48,255,0
"159",167,"Scalp",166,42,42,0
"160",168,"Hematoma",121,18,134,0
"161",169,"Left-Basal-Ganglia",236,13,127,0
"162",176,"Right-Basal-Ganglia",236,13,126,0
"163",170,"brainstem",119,159,176,0
"164",171,"DCG",119,0,176,0
"165",172,"Vermis",119,100,176,0
"166",173,"Midbrain",242,104,76,0
"167",174,"Pons",206,195,58,0
"168",175,"Medulla",119,159,176,0
"169",177,"Vermis-White-Matter",119,50,176,0
"170",178,"SCP",142,182,0,0
"171",179,"Floculus",19,100,176,0
"172",180,"Left-Cortical-Dysplasia",73,61,139,0
"173",181,"Right-Cortical-Dysplasia",73,62,139,0
"174",182,"CblumNodulus",10,100,176,0
"175",193,"Left-hippocampal_fissure",0,196,255,0
"176",194,"Left-CADG-head",255,164,164,0
"177",195,"Left-subiculum",196,196,0,0
"178",196,"Left-fimbria",0,100,255,0
"179",197,"Right-hippocampal_fissure",128,196,164,0
"180",198,"Right-CADG-head",0,126,75,0
"181",199,"Right-subiculum",128,96,64,0
"182",200,"Right-fimbria",0,50,128,0
"183",201,"alveus",255,204,153,0
"184",202,"perforant_pathway",255,128,128,0
"185",203,"parasubiculum",175,175,75,0
"186",204,"presubiculum",64,0,64,0
"187",205,"subiculum",0,0,255,0
"188",206,"CA1",255,0,0,0
"189",207,"CA2",128,128,255,0
"190",208,"CA3",0,128,0,0
"191",209,"CA4",196,160,128,0
"192",210,"GC-DG",32,200,255,0
"193",211,"HATA",128,255,128,0
"194",212,"fimbria",204,153,204,0
"195",213,"lateral_ventricle",121,17,136,0
"196",214,"molecular_layer_HP",128,0,0,0
"197",215,"hippocampal_fissure",128,32,255,0
"198",216,"entorhinal_cortex",255,204,102,0
"199",217,"molecular_layer_subiculum",128,128,128,0
"200",218,"Amygdala",104,255,255,0
"201",219,"Cerebral_White_Matter",0,226,0,0
"202",220,"Cerebral_Cortex",205,63,78,0
"203",221,"Inf_Lat_Vent",197,58,250,0
"204",222,"Perirhinal",33,150,250,0
"205",223,"Cerebral_White_Matter_Edge",226,0,0,0
"206",224,"Background",100,100,100,0
"207",225,"Ectorhinal",197,150,250,0
"208",226,"HP_tail",170,170,255,0
"209",227,"Polymorphic-Layer",128,255,128,0
"210",228,"Intracellular-Space",204,153,204,0
"211",229,"molecular_layer_DG",168,0,0,0
"212",231,"HP_body",0,255,0,0
"213",232,"HP_head",255,0,0,0
"214",233,"presubiculum-head",32,0,32,0
"215",234,"presubiculum-body",64,0,64,0
"216",235,"subiculum-head",0,0,175,0
"217",236,"subiculum-body",0,0,255,0
"218",237,"CA1-head",175,75,75,0
"219",238,"CA1-body",255,0,0,0
"220",239,"CA3-head",0,80,0,0
"221",240,"CA3-body",0,128,0,0
"222",241,"CA4-head",120,90,50,0
"223",242,"CA4-body",196,160,128,0
"224",243,"GC-ML-DG-head",75,125,175,0
"225",244,"GC-ML-DG-body",32,200,255,0
"226",245,"molecular_layer_HP-head",100,25,25,0
"227",246,"molecular_layer_HP-body",128,0,0,0
"228",247,"FreezeSurface",10,100,100,0
"229",250,"Fornix",255,0,0,0
"230",251,"CC_Posterior",0,0,64,0
"231",252,"CC_Mid_Posterior",0,0,112,0
"232",253,"CC_Central",0,0,160,0
"233",254,"CC_Mid_Anterior",0,0,208,0
"234",255,"CC_Anterior",0,0,255,0
"235",256,"Voxel-Unchanged",0,0,0,0
"236",257,"CSF-ExtraCerebral",60,60,60,0
"237",258,"Head-ExtraCerebral",150,150,200,0
"238",259,"Eye-Fluid",60,60,60,0
"239",260,"BoneOrAir",119,159,176,0
"240",261,"PossibleFluid",120,18,134,0
"241",262,"Sinus",196,160,128,0
"242",263,"Left-Eustachian",119,159,176,0
"243",264,"Right-Eustachian",119,159,176,0
"244",265,"Left-Eyeball",60,60,60,0
"245",266,"Right-Eyeball",60,60,60,0
"246",331,"Aorta",255,0,0,0
"247",332,"Left-Common-IliacA",255,80,0,0
"248",333,"Right-Common-IliacA",255,160,0,0
"249",334,"Left-External-IliacA",255,255,0,0
"250",335,"Right-External-IliacA",0,255,0,0
"251",336,"Left-Internal-IliacA",255,0,160,0
"252",337,"Right-Internal-IliacA",255,0,255,0
"253",338,"Left-Lateral-SacralA",255,50,80,0
"254",339,"Right-Lateral-SacralA",80,255,50,0
"255",340,"Left-ObturatorA",160,255,50,0
"256",341,"Right-ObturatorA",160,200,255,0
"257",342,"Left-Internal-PudendalA",0,255,160,0
"258",343,"Right-Internal-PudendalA",0,0,255,0
"259",344,"Left-UmbilicalA",80,50,255,0
"260",345,"Right-UmbilicalA",160,0,255,0
"261",346,"Left-Inf-RectalA",255,210,0,0
"262",347,"Right-Inf-RectalA",0,160,255,0
"263",348,"Left-Common-IliacV",255,200,80,0
"264",349,"Right-Common-IliacV",255,200,160,0
"265",350,"Left-External-IliacV",255,80,200,0
"266",351,"Right-External-IliacV",255,160,200,0
"267",352,"Left-Internal-IliacV",30,255,80,0
"268",353,"Right-Internal-IliacV",80,200,255,0
"269",354,"Left-ObturatorV",80,255,200,0
"270",355,"Right-ObturatorV",195,255,200,0
"271",356,"Left-Internal-PudendalV",120,200,20,0
"272",357,"Right-Internal-PudendalV",170,10,200,0
"273",358,"Pos-Lymph",20,130,180,0
"274",359,"Neg-Lymph",20,180,130,0
"275",400,"V1",206,62,78,0
"276",401,"V2",121,18,134,0
"277",402,"BA44",199,58,250,0
"278",403,"BA45",1,148,0,0
"279",404,"BA4a",221,248,164,0
"280",405,"BA4p",231,148,34,0
"281",406,"BA6",1,118,14,0
"282",407,"BA2",120,118,14,0
"283",408,"BA1_old",123,186,221,0
"284",409,"BAun2",238,13,177,0
"285",410,"BA1",123,186,220,0
"286",411,"BA2b",138,13,206,0
"287",412,"BA3a",238,130,176,0
"288",413,"BA3b",218,230,76,0
"289",414,"MT",38,213,176,0
"290",415,"AIPS_AIP_l",1,225,176,0
"291",416,"AIPS_AIP_r",1,225,176,0
"292",417,"AIPS_VIP_l",200,2,100,0
"293",418,"AIPS_VIP_r",200,2,100,0
"294",419,"IPL_PFcm_l",5,200,90,0
"295",420,"IPL_PFcm_r",5,200,90,0
"296",421,"IPL_PF_l",100,5,200,0
"297",422,"IPL_PFm_l",25,255,100,0
"298",423,"IPL_PFm_r",25,255,100,0
"299",424,"IPL_PFop_l",230,7,100,0
"300",425,"IPL_PFop_r",230,7,100,0
"301",426,"IPL_PF_r",100,5,200,0
"302",427,"IPL_PFt_l",150,10,200,0
"303",428,"IPL_PFt_r",150,10,200,0
"304",429,"IPL_PGa_l",175,10,176,0
"305",430,"IPL_PGa_r",175,10,176,0
"306",431,"IPL_PGp_l",10,100,255,0
"307",432,"IPL_PGp_r",10,100,255,0
"308",433,"Visual_V3d_l",150,45,70,0
"309",434,"Visual_V3d_r",150,45,70,0
"310",435,"Visual_V4_l",45,200,15,0
"311",436,"Visual_V4_r",45,200,15,0
"312",437,"Visual_V5_b",227,45,100,0
"313",438,"Visual_VP_l",227,45,100,0
"314",439,"Visual_VP_r",227,45,100,0
"315",498,"wmsa",143,188,143,0
"316",499,"other_wmsa",255,248,220,0
"317",500,"right_CA2_3",17,85,136,0
"318",501,"right_alveus",119,187,102,0
"319",502,"right_CA1",204,68,34,0
"320",503,"right_fimbria",204,0,255,0
"321",504,"right_presubiculum",221,187,17,0
"322",505,"right_hippocampal_fissure",153,221,238,0
"323",506,"right_CA4_DG",51,17,17,0
"324",507,"right_subiculum",0,119,85,0
"325",508,"right_fornix",20,100,200,0
"326",550,"left_CA2_3",17,85,137,0
"327",551,"left_alveus",119,187,103,0
"328",552,"left_CA1",204,68,35,0
"329",553,"left_fimbria",204,0,254,0
"330",554,"left_presubiculum",221,187,16,0
"331",555,"left_hippocampal_fissure",153,221,239,0
"332",556,"left_CA4_DG",51,17,18,0
"333",557,"left_subiculum",0,119,86,0
"334",558,"left_fornix",20,100,201,0
"335",600,"Tumor",254,254,254,0
"336",601,"Cbm_Left_I_IV",70,130,180,0
"337",602,"Cbm_Right_I_IV",245,245,245,0
"338",603,"Cbm_Left_V",205,62,78,0
"339",604,"Cbm_Right_V",120,18,134,0
"340",605,"Cbm_Left_VI",196,58,250,0
"341",606,"Cbm_Vermis_VI",0,148,0,0
"342",607,"Cbm_Right_VI",220,248,164,0
"343",608,"Cbm_Left_CrusI",230,148,34,0
"344",609,"Cbm_Vermis_CrusI",0,118,14,0
"345",610,"Cbm_Right_CrusI",0,118,14,0
"346",611,"Cbm_Left_CrusII",122,186,220,0
"347",612,"Cbm_Vermis_CrusII",236,13,176,0
"348",613,"Cbm_Right_CrusII",12,48,255,0
"349",614,"Cbm_Left_VIIb",204,182,142,0
"350",615,"Cbm_Vermis_VIIb",42,204,164,0
"351",616,"Cbm_Right_VIIb",119,159,176,0
"352",617,"Cbm_Left_VIIIa",220,216,20,0
"353",618,"Cbm_Vermis_VIIIa",103,255,255,0
"354",619,"Cbm_Right_VIIIa",80,196,98,0
"355",620,"Cbm_Left_VIIIb",60,58,210,0
"356",621,"Cbm_Vermis_VIIIb",60,58,210,0
"357",622,"Cbm_Right_VIIIb",60,58,210,0
"358",623,"Cbm_Left_IX",60,58,210,0
"359",624,"Cbm_Vermis_IX",60,60,60,0
"360",625,"Cbm_Right_IX",255,165,0,0
"361",626,"Cbm_Left_X",255,165,0,0
"362",627,"Cbm_Vermis_X",0,255,127,0
"363",628,"Cbm_Right_X",165,42,42,0
"364",640,"Cbm_Right_I_V_med",204,0,0,0
"365",641,"Cbm_Right_I_V_mid",255,0,0,0
"366",642,"Cbm_Right_VI_med",0,0,255,0
"367",643,"Cbm_Right_VI_mid",30,144,255,0
"368",644,"Cbm_Right_VI_lat",100,212,237,0
"369",645,"Cbm_Right_CrusI_med",218,165,32,0
"370",646,"Cbm_Right_CrusI_mid",255,215,0,0
"371",647,"Cbm_Right_CrusI_lat",255,255,166,0
"372",648,"Cbm_Right_CrusII_med",153,0,204,0
"373",649,"Cbm_Right_CrusII_mid",153,141,209,0
"374",650,"Cbm_Right_CrusII_lat",204,204,255,0
"375",651,"Cbm_Right_7med",31,212,194,0
"376",652,"Cbm_Right_7mid",3,255,237,0
"377",653,"Cbm_Right_7lat",204,255,255,0
"378",654,"Cbm_Right_8med",86,74,147,0
"379",655,"Cbm_Right_8mid",114,114,190,0
"380",656,"Cbm_Right_8lat",184,178,255,0
"381",657,"Cbm_Right_PUNs",126,138,37,0
"382",658,"Cbm_Right_TONs",189,197,117,0
"383",659,"Cbm_Right_FLOs",240,230,140,0
"384",660,"Cbm_Left_I_V_med",204,0,0,0
"385",661,"Cbm_Left_I_V_mid",255,0,0,0
"386",662,"Cbm_Left_VI_med",0,0,255,0
"387",663,"Cbm_Left_VI_mid",30,144,255,0
"388",664,"Cbm_Left_VI_lat",100,212,237,0
"389",665,"Cbm_Left_CrusI_med",218,165,32,0
"390",666,"Cbm_Left_CrusI_mid",255,215,0,0
"391",667,"Cbm_Left_CrusI_lat",255,255,166,0
"392",668,"Cbm_Left_CrusII_med",153,0,204,0
"393",669,"Cbm_Left_CrusII_mid",153,141,209,0
"394",670,"Cbm_Left_CrusII_lat",204,204,255,0
"395",671,"Cbm_Left_7med",31,212,194,0
"396",672,"Cbm_Left_7mid",3,255,237,0
"397",673,"Cbm_Left_7lat",204,255,255,0
"398",674,"Cbm_Left_8med",86,74,147,0
"399",675,"Cbm_Left_8mid",114,114,190,0
"400",676,"Cbm_Left_8lat",184,178,255,0
"401",677,"Cbm_Left_PUNs",126,138,37,0
"402",678,"Cbm_Left_TONs",189,197,117,0
"403",679,"Cbm_Left_FLOs",240,230,140,0
"404",690,"CbmWM_Gyri_Left",122,135,50,0
"405",691,"CbmWM_Gyri_Right",122,135,50,0
"406",701,"CSF-FSL-FAST",120,18,134,0
"407",702,"GrayMatter-FSL-FAST",205,62,78,0
"408",703,"WhiteMatter-FSL-FAST",0,225,0,0
"409",801,"L_hypothalamus_anterior_inferior",250,255,50,0
"410",802,"L_hypothalamus_anterior_superior",80,200,255,0
"411",803,"L_hypothalamus_posterior",255,160,0,0
"412",804,"L_hypothalamus_tubular_inferior",255,160,200,0
"413",805,"L_hypothalamus_tubular_superior",20,180,130,0
"414",806,"R_hypothalamus_anterior_inferior",250,255,50,0
"415",807,"R_hypothalamus_anterior_superior",80,200,255,0
"416",808,"R_hypothalamus_posterior",255,160,0,0
"417",809,"R_hypothalamus_tubular_inferior",255,160,200,0
