"","V1","V2","V3","V4","V5","V6"
"418",810,"R_hypothalamus_tubular_superior",20,180,130,0
"419",999,"SUSPICIOUS",255,100,100,0
"420",1000,"ctx-lh-unknown",25,5,25,0
"421",1001,"ctx-lh-bankssts",25,100,40,0
"422",1002,"ctx-lh-caudalanteriorcingulate",125,100,160,0
"423",1003,"ctx-lh-caudalmiddlefrontal",100,25,0,0
"424",1004,"ctx-lh-corpuscallosum",120,70,50,0
"425",1005,"ctx-lh-cuneus",220,20,100,0
"426",1006,"ctx-lh-entorhinal",220,20,10,0
"427",1007,"ctx-lh-fusiform",180,220,140,0
"428",1008,"ctx-lh-inferiorparietal",220,60,220,0
"429",1009,"ctx-lh-inferiortemporal",180,40,120,0
"430",1010,"ctx-lh-isthmuscingulate",140,20,140,0
"431",1011,"ctx-lh-lateraloccipital",20,30,140,0
"432",1012,"ctx-lh-lateralorbitofrontal",35,75,50,0
"433",1013,"ctx-lh-lingual",225,140,140,0
"434",1014,"ctx-lh-medialorbitofrontal",200,35,75,0
"435",1015,"ctx-lh-middletemporal",160,100,50,0
"436",1016,"ctx-lh-parahippocampal",20,220,60,0
"437",1017,"ctx-lh-paracentral",60,220,60,0
"438",1018,"ctx-lh-parsopercularis",220,180,140,0
"439",1019,"ctx-lh-parsorbitalis",20,100,50,0
"440",1020,"ctx-lh-parstriangularis",220,60,20,0
"441",1021,"ctx-lh-pericalcarine",120,100,60,0
"442",1022,"ctx-lh-postcentral",220,20,20,0
"443",1023,"ctx-lh-posteriorcingulate",220,180,220,0
"444",1024,"ctx-lh-precentral",60,20,220,0
"445",1025,"ctx-lh-precuneus",160,140,180,0
"446",1026,"ctx-lh-rostralanteriorcingulate",80,20,140,0
"447",1027,"ctx-lh-rostralmiddlefrontal",75,50,125,0
"448",1028,"ctx-lh-superiorfrontal",20,220,160,0
"449",1029,"ctx-lh-superiorparietal",20,180,140,0
"450",1030,"ctx-lh-superiortemporal",140,220,220,0
"451",1031,"ctx-lh-supramarginal",80,160,20,0
"452",1032,"ctx-lh-frontalpole",100,0,100,0
"453",1033,"ctx-lh-temporalpole",70,70,70,0
"454",1034,"ctx-lh-transversetemporal",150,150,200,0
"455",1035,"ctx-lh-insula",255,192,32,0
"456",2000,"ctx-rh-unknown",25,5,25,0
"457",2001,"ctx-rh-bankssts",25,100,40,0
"458",2002,"ctx-rh-caudalanteriorcingulate",125,100,160,0
"459",2003,"ctx-rh-caudalmiddlefrontal",100,25,0,0
"460",2004,"ctx-rh-corpuscallosum",120,70,50,0
"461",2005,"ctx-rh-cuneus",220,20,100,0
"462",2006,"ctx-rh-entorhinal",220,20,10,0
"463",2007,"ctx-rh-fusiform",180,220,140,0
"464",2008,"ctx-rh-inferiorparietal",220,60,220,0
"465",2009,"ctx-rh-inferiortemporal",180,40,120,0
"466",2010,"ctx-rh-isthmuscingulate",140,20,140,0
"467",2011,"ctx-rh-lateraloccipital",20,30,140,0
"468",2012,"ctx-rh-lateralorbitofrontal",35,75,50,0
"469",2013,"ctx-rh-lingual",225,140,140,0
"470",2014,"ctx-rh-medialorbitofrontal",200,35,75,0
"471",2015,"ctx-rh-middletemporal",160,100,50,0
"472",2016,"ctx-rh-parahippocampal",20,220,60,0
"473",2017,"ctx-rh-paracentral",60,220,60,0
"474",2018,"ctx-rh-parsopercularis",220,180,140,0
"475",2019,"ctx-rh-parsorbitalis",20,100,50,0
"476",2020,"ctx-rh-parstriangularis",220,60,20,0
"477",2021,"ctx-rh-pericalcarine",120,100,60,0
"478",2022,"ctx-rh-postcentral",220,20,20,0
"479",2023,"ctx-rh-posteriorcingulate",220,180,220,0
"480",2024,"ctx-rh-precentral",60,20,220,0
"481",2025,"ctx-rh-precuneus",160,140,180,0
"482",2026,"ctx-rh-rostralanteriorcingulate",80,20,140,0
"483",2027,"ctx-rh-rostralmiddlefrontal",75,50,125,0
"484",2028,"ctx-rh-superiorfrontal",20,220,160,0
"485",2029,"ctx-rh-superiorparietal",20,180,140,0
"486",2030,"ctx-rh-superiortemporal",140,220,220,0
"487",2031,"ctx-rh-supramarginal",80,160,20,0
"488",2032,"ctx-rh-frontalpole",100,0,100,0
"489",2033,"ctx-rh-temporalpole",70,70,70,0
"490",2034,"ctx-rh-transversetemporal",150,150,200,0
"491",2035,"ctx-rh-insula",255,192,32,0
"492",3000,"wm-lh-unknown",230,250,230,0
"493",3001,"wm-lh-bankssts",230,155,215,0
"494",3002,"wm-lh-caudalanteriorcingulate",130,155,95,0
"495",3003,"wm-lh-caudalmiddlefrontal",155,230,255,0
"496",3004,"wm-lh-corpuscallosum",135,185,205,0
"497",3005,"wm-lh-cuneus",35,235,155,0
"498",3006,"wm-lh-entorhinal",35,235,245,0
"499",3007,"wm-lh-fusiform",75,35,115,0
"500",3008,"wm-lh-inferiorparietal",35,195,35,0
"501",3009,"wm-lh-inferiortemporal",75,215,135,0
"502",3010,"wm-lh-isthmuscingulate",115,235,115,0
"503",3011,"wm-lh-lateraloccipital",235,225,115,0
"504",3012,"wm-lh-lateralorbitofrontal",220,180,205,0
"505",3013,"wm-lh-lingual",30,115,115,0
"506",3014,"wm-lh-medialorbitofrontal",55,220,180,0
"507",3015,"wm-lh-middletemporal",95,155,205,0
"508",3016,"wm-lh-parahippocampal",235,35,195,0
"509",3017,"wm-lh-paracentral",195,35,195,0
"510",3018,"wm-lh-parsopercularis",35,75,115,0
"511",3019,"wm-lh-parsorbitalis",235,155,205,0
"512",3020,"wm-lh-parstriangularis",35,195,235,0
"513",3021,"wm-lh-pericalcarine",135,155,195,0
"514",3022,"wm-lh-postcentral",35,235,235,0
"515",3023,"wm-lh-posteriorcingulate",35,75,35,0
"516",3024,"wm-lh-precentral",195,235,35,0
"517",3025,"wm-lh-precuneus",95,115,75,0
"518",3026,"wm-lh-rostralanteriorcingulate",175,235,115,0
"519",3027,"wm-lh-rostralmiddlefrontal",180,205,130,0
"520",3028,"wm-lh-superiorfrontal",235,35,95,0
"521",3029,"wm-lh-superiorparietal",235,75,115,0
"522",3030,"wm-lh-superiortemporal",115,35,35,0
"523",3031,"wm-lh-supramarginal",175,95,235,0
"524",3032,"wm-lh-frontalpole",155,255,155,0
"525",3033,"wm-lh-temporalpole",185,185,185,0
"526",3034,"wm-lh-transversetemporal",105,105,55,0
"527",3035,"wm-lh-insula",20,220,160,0
"528",4000,"wm-rh-unknown",230,250,230,0
"529",4001,"wm-rh-bankssts",230,155,215,0
"530",4002,"wm-rh-caudalanteriorcingulate",130,155,95,0
"531",4003,"wm-rh-caudalmiddlefrontal",155,230,255,0
"532",4004,"wm-rh-corpuscallosum",135,185,205,0
"533",4005,"wm-rh-cuneus",35,235,155,0
"534",4006,"wm-rh-entorhinal",35,235,245,0
"535",4007,"wm-rh-fusiform",75,35,115,0
"536",4008,"wm-rh-inferiorparietal",35,195,35,0
"537",4009,"wm-rh-inferiortemporal",75,215,135,0
"538",4010,"wm-rh-isthmuscingulate",115,235,115,0
"539",4011,"wm-rh-lateraloccipital",235,225,115,0
"540",4012,"wm-rh-lateralorbitofrontal",220,180,205,0
"541",4013,"wm-rh-lingual",30,115,115,0
"542",4014,"wm-rh-medialorbitofrontal",55,220,180,0
"543",4015,"wm-rh-middletemporal",95,155,205,0
"544",4016,"wm-rh-parahippocampal",235,35,195,0
"545",4017,"wm-rh-paracentral",195,35,195,0
"546",4018,"wm-rh-parsopercularis",35,75,115,0
"547",4019,"wm-rh-parsorbitalis",235,155,205,0
"548",4020,"wm-rh-parstriangularis",35,195,235,0
"549",4021,"wm-rh-pericalcarine",135,155,195,0
"550",4022,"wm-rh-postcentral",35,235,235,0
"551",4023,"wm-rh-posteriorcingulate",35,75,35,0
"552",4024,"wm-rh-precentral",195,235,35,0
"553",4025,"wm-rh-precuneus",95,115,75,0
"554",4026,"wm-rh-rostralanteriorcingulate",175,235,115,0
"555",4027,"wm-rh-rostralmiddlefrontal",180,205,130,0
"556",4028,"wm-rh-superiorfrontal",235,35,95,0
"557",4029,"wm-rh-superiorparietal",235,75,115,0
"558",4030,"wm-rh-superiortemporal",115,35,35,0
"559",4031,"wm-rh-supramarginal",175,95,235,0
"560",4032,"wm-rh-frontalpole",155,255,155,0
"561",4033,"wm-rh-temporalpole",185,185,185,0
"562",4034,"wm-rh-transversetemporal",105,105,55,0
"563",4035,"wm-rh-insula",20,220,160,0
"564",1301,"ctx-lh-frontal-lobe",25,100,40,0
"565",1303,"ctx-lh-cingulate-lobe",100,25,0,0
"566",1304,"ctx-lh-occipital-lobe",120,70,50,0
"567",1305,"ctx-lh-temporal-lobe",220,20,100,0
"568",1306,"ctx-lh-parietal-lobe",220,20,10,0
"569",1307,"ctx-lh-insula-lobe",255,192,32,0
"570",2301,"ctx-rh-frontal-lobe",25,100,40,0
"571",2303,"ctx-rh-cingulate-lobe",100,25,0,0
"572",2304,"ctx-rh-occipital-lobe",120,70,50,0
"573",2305,"ctx-rh-temporal-lobe",220,20,100,0
"574",2306,"ctx-rh-parietal-lobe",220,20,10,0
"575",2307,"ctx-rh-insula-lobe",255,192,32,0
"576",3201,"wm-lh-frontal-lobe",235,35,95,0
"577",3203,"wm-lh-cingulate-lobe",35,75,35,0
"578",3204,"wm-lh-occipital-lobe",135,155,195,0
"579",3205,"wm-lh-temporal-lobe",115,35,35,0
"580",3206,"wm-lh-parietal-lobe",35,195,35,0
"581",3207,"wm-lh-insula-lobe",20,220,160,0
"582",4201,"wm-rh-frontal-lobe",235,35,95,0
"583",4203,"wm-rh-cingulate-lobe",35,75,35,0
"584",4204,"wm-rh-occipital-lobe",135,155,195,0
"585",4205,"wm-rh-temporal-lobe",115,35,35,0
"586",4206,"wm-rh-parietal-lobe",35,195,35,0
"587",4207,"wm-rh-insula-lobe",20,220,160,0
"588",1100,"ctx-lh-Unknown",0,0,0,0
"589",1101,"ctx-lh-Corpus_callosum",50,50,50,0
"590",1102,"ctx-lh-G_and_S_Insula_ONLY_AVERAGE",180,20,30,0
"591",1103,"ctx-lh-G_cingulate-Isthmus",60,25,25,0
"592",1104,"ctx-lh-G_cingulate-Main_part",25,60,60,0
"593",1200,"ctx-lh-G_cingulate-caudal_ACC",25,60,61,0
"594",1201,"ctx-lh-G_cingulate-rostral_ACC",25,90,60,0
"595",1202,"ctx-lh-G_cingulate-posterior",25,120,60,0
"596",1205,"ctx-lh-S_cingulate-caudal_ACC",25,150,60,0
"597",1206,"ctx-lh-S_cingulate-rostral_ACC",25,180,60,0
"598",1207,"ctx-lh-S_cingulate-posterior",25,210,60,0
"599",1210,"ctx-lh-S_pericallosal-caudal",25,150,90,0
"600",1211,"ctx-lh-S_pericallosal-rostral",25,180,90,0
"601",1212,"ctx-lh-S_pericallosal-posterior",25,210,90,0
"602",1105,"ctx-lh-G_cuneus",180,20,20,0
"603",1106,"ctx-lh-G_frontal_inf-Opercular_part",220,20,100,0
"604",1107,"ctx-lh-G_frontal_inf-Orbital_part",140,60,60,0
"605",1108,"ctx-lh-G_frontal_inf-Triangular_part",180,220,140,0
"606",1109,"ctx-lh-G_frontal_middle",140,100,180,0
"607",1110,"ctx-lh-G_frontal_superior",180,20,140,0
"608",1111,"ctx-lh-G_frontomarginal",140,20,140,0
"609",1112,"ctx-lh-G_insular_long",21,10,10,0
"610",1113,"ctx-lh-G_insular_short",225,140,140,0
"611",1114,"ctx-lh-G_and_S_occipital_inferior",23,60,180,0
"612",1115,"ctx-lh-G_occipital_middle",180,60,180,0
"613",1116,"ctx-lh-G_occipital_superior",20,220,60,0
"614",1117,"ctx-lh-G_occipit-temp_lat-Or_fusiform",60,20,140,0
"615",1118,"ctx-lh-G_occipit-temp_med-Lingual_part",220,180,140,0
"616",1119,"ctx-lh-G_occipit-temp_med-Parahippocampal_part",65,100,20,0
"617",1120,"ctx-lh-G_orbital",220,60,20,0
"618",1121,"ctx-lh-G_paracentral",60,100,60,0
"619",1122,"ctx-lh-G_parietal_inferior-Angular_part",20,60,220,0
"620",1123,"ctx-lh-G_parietal_inferior-Supramarginal_part",100,100,60,0
"621",1124,"ctx-lh-G_parietal_superior",220,180,220,0
"622",1125,"ctx-lh-G_postcentral",20,180,140,0
"623",1126,"ctx-lh-G_precentral",60,140,180,0
"624",1127,"ctx-lh-G_precuneus",25,20,140,0
"625",1128,"ctx-lh-G_rectus",20,60,100,0
"626",1129,"ctx-lh-G_subcallosal",60,220,20,0
"627",1130,"ctx-lh-G_subcentral",60,20,220,0
"628",1131,"ctx-lh-G_temporal_inferior",220,220,100,0
"629",1132,"ctx-lh-G_temporal_middle",180,60,60,0
"630",1133,"ctx-lh-G_temp_sup-G_temp_transv_and_interm_S",60,60,220,0
"631",1134,"ctx-lh-G_temp_sup-Lateral_aspect",220,60,220,0
"632",1135,"ctx-lh-G_temp_sup-Planum_polare",65,220,60,0
"633",1136,"ctx-lh-G_temp_sup-Planum_tempolare",25,140,20,0
"634",1137,"ctx-lh-G_and_S_transverse_frontopolar",13,0,250,0
"635",1138,"ctx-lh-Lat_Fissure-ant_sgt-ramus_horizontal",61,20,220,0
"636",1139,"ctx-lh-Lat_Fissure-ant_sgt-ramus_vertical",61,20,60,0
"637",1140,"ctx-lh-Lat_Fissure-post_sgt",61,60,100,0
"638",1141,"ctx-lh-Medial_wall",25,25,25,0
"639",1142,"ctx-lh-Pole_occipital",140,20,60,0
"640",1143,"ctx-lh-Pole_temporal",220,180,20,0
"641",1144,"ctx-lh-S_calcarine",63,180,180,0
"642",1145,"ctx-lh-S_central",221,20,10,0
"643",1146,"ctx-lh-S_central_insula",21,220,20,0
"644",1147,"ctx-lh-S_cingulate-Main_part_and_Intracingulate",183,100,20,0
"645",1148,"ctx-lh-S_cingulate-Marginalis_part",221,20,100,0
"646",1149,"ctx-lh-S_circular_insula_anterior",221,60,140,0
"647",1150,"ctx-lh-S_circular_insula_inferior",221,20,220,0
"648",1151,"ctx-lh-S_circular_insula_superior",61,220,220,0
"649",1152,"ctx-lh-S_collateral_transverse_ant",100,200,200,0
"650",1153,"ctx-lh-S_collateral_transverse_post",10,200,200,0
"651",1154,"ctx-lh-S_frontal_inferior",221,220,20,0
"652",1155,"ctx-lh-S_frontal_middle",141,20,100,0
"653",1156,"ctx-lh-S_frontal_superior",61,220,100,0
"654",1157,"ctx-lh-S_frontomarginal",21,220,60,0
"655",1158,"ctx-lh-S_intermedius_primus-Jensen",141,60,20,0
"656",1159,"ctx-lh-S_intraparietal-and_Parietal_transverse",143,20,220,0
"657",1160,"ctx-lh-S_occipital_anterior",61,20,180,0
"658",1161,"ctx-lh-S_occipital_middle_and_Lunatus",101,60,220,0
"659",1162,"ctx-lh-S_occipital_superior_and_transversalis",21,20,140,0
"660",1163,"ctx-lh-S_occipito-temporal_lateral",221,140,20,0
"661",1164,"ctx-lh-S_occipito-temporal_medial_and_S_Lingual",141,100,220,0
"662",1165,"ctx-lh-S_orbital-H_shapped",101,20,20,0
"663",1166,"ctx-lh-S_orbital_lateral",221,100,20,0
"664",1167,"ctx-lh-S_orbital_medial-Or_olfactory",181,200,20,0
"665",1168,"ctx-lh-S_paracentral",21,180,140,0
"666",1169,"ctx-lh-S_parieto_occipital",101,100,180,0
"667",1170,"ctx-lh-S_pericallosal",181,220,20,0
"668",1171,"ctx-lh-S_postcentral",21,140,200,0
"669",1172,"ctx-lh-S_precentral-Inferior-part",21,20,240,0
"670",1173,"ctx-lh-S_precentral-Superior-part",21,20,200,0
"671",1174,"ctx-lh-S_subcentral_ant",61,180,60,0
"672",1175,"ctx-lh-S_subcentral_post",61,180,250,0
"673",1176,"ctx-lh-S_suborbital",21,20,60,0
"674",1177,"ctx-lh-S_subparietal",101,60,60,0
"675",1178,"ctx-lh-S_supracingulate",21,220,220,0
"676",1179,"ctx-lh-S_temporal_inferior",21,180,180,0
"677",1180,"ctx-lh-S_temporal_superior",223,220,60,0
"678",1181,"ctx-lh-S_temporal_transverse",221,60,60,0
"679",2100,"ctx-rh-Unknown",0,0,0,0
"680",2101,"ctx-rh-Corpus_callosum",50,50,50,0
"681",2102,"ctx-rh-G_and_S_Insula_ONLY_AVERAGE",180,20,30,0
"682",2103,"ctx-rh-G_cingulate-Isthmus",60,25,25,0
"683",2104,"ctx-rh-G_cingulate-Main_part",25,60,60,0
"684",2105,"ctx-rh-G_cuneus",180,20,20,0
"685",2106,"ctx-rh-G_frontal_inf-Opercular_part",220,20,100,0
"686",2107,"ctx-rh-G_frontal_inf-Orbital_part",140,60,60,0
"687",2108,"ctx-rh-G_frontal_inf-Triangular_part",180,220,140,0
"688",2109,"ctx-rh-G_frontal_middle",140,100,180,0
"689",2110,"ctx-rh-G_frontal_superior",180,20,140,0
"690",2111,"ctx-rh-G_frontomarginal",140,20,140,0
"691",2112,"ctx-rh-G_insular_long",21,10,10,0
"692",2113,"ctx-rh-G_insular_short",225,140,140,0
"693",2114,"ctx-rh-G_and_S_occipital_inferior",23,60,180,0
"694",2115,"ctx-rh-G_occipital_middle",180,60,180,0
"695",2116,"ctx-rh-G_occipital_superior",20,220,60,0
"696",2117,"ctx-rh-G_occipit-temp_lat-Or_fusiform",60,20,140,0
"697",2118,"ctx-rh-G_occipit-temp_med-Lingual_part",220,180,140,0
"698",2119,"ctx-rh-G_occipit-temp_med-Parahippocampal_part",65,100,20,0
"699",2120,"ctx-rh-G_orbital",220,60,20,0
"700",2121,"ctx-rh-G_paracentral",60,100,60,0
"701",2122,"ctx-rh-G_parietal_inferior-Angular_part",20,60,220,0
"702",2123,"ctx-rh-G_parietal_inferior-Supramarginal_part",100,100,60,0
"703",2124,"ctx-rh-G_parietal_superior",220,180,220,0
"704",2125,"ctx-rh-G_postcentral",20,180,140,0
"705",2126,"ctx-rh-G_precentral",60,140,180,0
"706",2127,"ctx-rh-G_precuneus",25,20,140,0
"707",2128,"ctx-rh-G_rectus",20,60,100,0
"708",2129,"ctx-rh-G_subcallosal",60,220,20,0
"709",2130,"ctx-rh-G_subcentral",60,20,220,0
"710",2131,"ctx-rh-G_temporal_inferior",220,220,100,0
"711",2132,"ctx-rh-G_temporal_middle",180,60,60,0
"712",2133,"ctx-rh-G_temp_sup-G_temp_transv_and_interm_S",60,60,220,0
"713",2134,"ctx-rh-G_temp_sup-Lateral_aspect",220,60,220,0
"714",2135,"ctx-rh-G_temp_sup-Planum_polare",65,220,60,0
"715",2136,"ctx-rh-G_temp_sup-Planum_tempolare",25,140,20,0
"716",2137,"ctx-rh-G_and_S_transverse_frontopolar",13,0,250,0
"717",2138,"ctx-rh-Lat_Fissure-ant_sgt-ramus_horizontal",61,20,220,0
"718",2139,"ctx-rh-Lat_Fissure-ant_sgt-ramus_vertical",61,20,60,0
"719",2140,"ctx-rh-Lat_Fissure-post_sgt",61,60,100,0
"720",2141,"ctx-rh-Medial_wall",25,25,25,0
"721",2142,"ctx-rh-Pole_occipital",140,20,60,0
"722",2143,"ctx-rh-Pole_temporal",220,180,20,0
"723",2144,"ctx-rh-S_calcarine",63,180,180,0
"724",2145,"ctx-rh-S_central",221,20,10,0
"725",2146,"ctx-rh-S_central_insula",21,220,20,0
"726",2147,"ctx-rh-S_cingulate-Main_part_and_Intracingulate",183,100,20,0
"727",2148,"ctx-rh-S_cingulate-Marginalis_part",221,20,100,0
"728",2149,"ctx-rh-S_circular_insula_anterior",221,60,140,0
"729",2150,"ctx-rh-S_circular_insula_inferior",221,20,220,0
"730",2151,"ctx-rh-S_circular_insula_superior",61,220,220,0
"731",2152,"ctx-rh-S_collateral_transverse_ant",100,200,200,0
"732",2153,"ctx-rh-S_collateral_transverse_post",10,200,200,0
"733",2154,"ctx-rh-S_frontal_inferior",221,220,20,0
"734",2155,"ctx-rh-S_frontal_middle",141,20,100,0
"735",2156,"ctx-rh-S_frontal_superior",61,220,100,0
"736",2157,"ctx-rh-S_frontomarginal",21,220,60,0
"737",2158,"ctx-rh-S_intermedius_primus-Jensen",141,60,20,0
"738",2159,"ctx-rh-S_intraparietal-and_Parietal_transverse",143,20,220,0
"739",2160,"ctx-rh-S_occipital_anterior",61,20,180,0
"740",2161,"ctx-rh-S_occipital_middle_and_Lunatus",101,60,220,0
"741",2162,"ctx-rh-S_occipital_superior_and_transversalis",21,20,140,0
"742",2163,"ctx-rh-S_occipito-temporal_lateral",221,140,20,0
"743",2164,"ctx-rh-S_occipito-temporal_medial_and_S_Lingual",141,100,220,0
"744",2165,"ctx-rh-S_orbital-H_shapped",101,20,20,0
"745",2166,"ctx-rh-S_orbital_lateral",221,100,20,0
