"","V1","V2","V3","V4","V5","V6"
"746",2167,"ctx-rh-S_orbital_medial-Or_olfactory",181,200,20,0
"747",2168,"ctx-rh-S_paracentral",21,180,140,0
"748",2169,"ctx-rh-S_parieto_occipital",101,100,180,0
"749",2170,"ctx-rh-S_pericallosal",181,220,20,0
"750",2171,"ctx-rh-S_postcentral",21,140,200,0
"751",2172,"ctx-rh-S_precentral-Inferior-part",21,20,240,0
"752",2173,"ctx-rh-S_precentral-Superior-part",21,20,200,0
"753",2174,"ctx-rh-S_subcentral_ant",61,180,60,0
"754",2175,"ctx-rh-S_subcentral_post",61,180,250,0
"755",2176,"ctx-rh-S_suborbital",21,20,60,0
"756",2177,"ctx-rh-S_subparietal",101,60,60,0
"757",2178,"ctx-rh-S_supracingulate",21,220,220,0
"758",2179,"ctx-rh-S_temporal_inferior",21,180,180,0
"759",2180,"ctx-rh-S_temporal_superior",223,220,60,0
"760",2181,"ctx-rh-S_temporal_transverse",221,60,60,0
"761",2200,"ctx-rh-G_cingulate-caudal_ACC",25,60,61,0
"762",2201,"ctx-rh-G_cingulate-rostral_ACC",25,90,60,0
"763",2202,"ctx-rh-G_cingulate-posterior",25,120,60,0
"764",2205,"ctx-rh-S_cingulate-caudal_ACC",25,150,60,0
"765",2206,"ctx-rh-S_cingulate-rostral_ACC",25,180,60,0
"766",2207,"ctx-rh-S_cingulate-posterior",25,210,60,0
"767",2210,"ctx-rh-S_pericallosal-caudal",25,150,90,0
"768",2211,"ctx-rh-S_pericallosal-rostral",25,180,90,0
"769",2212,"ctx-rh-S_pericallosal-posterior",25,210,90,0
"770",3100,"wm-lh-Unknown",0,0,0,0
"771",3101,"wm-lh-Corpus_callosum",50,50,50,0
"772",3102,"wm-lh-G_and_S_Insula_ONLY_AVERAGE",180,20,30,0
"773",3103,"wm-lh-G_cingulate-Isthmus",60,25,25,0
"774",3104,"wm-lh-G_cingulate-Main_part",25,60,60,0
"775",3105,"wm-lh-G_cuneus",180,20,20,0
"776",3106,"wm-lh-G_frontal_inf-Opercular_part",220,20,100,0
"777",3107,"wm-lh-G_frontal_inf-Orbital_part",140,60,60,0
"778",3108,"wm-lh-G_frontal_inf-Triangular_part",180,220,140,0
"779",3109,"wm-lh-G_frontal_middle",140,100,180,0
"780",3110,"wm-lh-G_frontal_superior",180,20,140,0
"781",3111,"wm-lh-G_frontomarginal",140,20,140,0
"782",3112,"wm-lh-G_insular_long",21,10,10,0
"783",3113,"wm-lh-G_insular_short",225,140,140,0
"784",3114,"wm-lh-G_and_S_occipital_inferior",23,60,180,0
"785",3115,"wm-lh-G_occipital_middle",180,60,180,0
"786",3116,"wm-lh-G_occipital_superior",20,220,60,0
"787",3117,"wm-lh-G_occipit-temp_lat-Or_fusiform",60,20,140,0
"788",3118,"wm-lh-G_occipit-temp_med-Lingual_part",220,180,140,0
"789",3119,"wm-lh-G_occipit-temp_med-Parahippocampal_part",65,100,20,0
"790",3120,"wm-lh-G_orbital",220,60,20,0
"791",3121,"wm-lh-G_paracentral",60,100,60,0
"792",3122,"wm-lh-G_parietal_inferior-Angular_part",20,60,220,0
"793",3123,"wm-lh-G_parietal_inferior-Supramarginal_part",100,100,60,0
"794",3124,"wm-lh-G_parietal_superior",220,180,220,0
"795",3125,"wm-lh-G_postcentral",20,180,140,0
"796",3126,"wm-lh-G_precentral",60,140,180,0
"797",3127,"wm-lh-G_precuneus",25,20,140,0
"798",3128,"wm-lh-G_rectus",20,60,100,0
"799",3129,"wm-lh-G_subcallosal",60,220,20,0
"800",3130,"wm-lh-G_subcentral",60,20,220,0
"801",3131,"wm-lh-G_temporal_inferior",220,220,100,0
"802",3132,"wm-lh-G_temporal_middle",180,60,60,0
"803",3133,"wm-lh-G_temp_sup-G_temp_transv_and_interm_S",60,60,220,0
"804",3134,"wm-lh-G_temp_sup-Lateral_aspect",220,60,220,0
"805",3135,"wm-lh-G_temp_sup-Planum_polare",65,220,60,0
"806",3136,"wm-lh-G_temp_sup-Planum_tempolare",25,140,20,0
"807",3137,"wm-lh-G_and_S_transverse_frontopolar",13,0,250,0
"808",3138,"wm-lh-Lat_Fissure-ant_sgt-ramus_horizontal",61,20,220,0
"809",3139,"wm-lh-Lat_Fissure-ant_sgt-ramus_vertical",61,20,60,0
"810",3140,"wm-lh-Lat_Fissure-post_sgt",61,60,100,0
"811",3141,"wm-lh-Medial_wall",25,25,25,0
"812",3142,"wm-lh-Pole_occipital",140,20,60,0
"813",3143,"wm-lh-Pole_temporal",220,180,20,0
"814",3144,"wm-lh-S_calcarine",63,180,180,0
"815",3145,"wm-lh-S_central",221,20,10,0
"816",3146,"wm-lh-S_central_insula",21,220,20,0
"817",3147,"wm-lh-S_cingulate-Main_part_and_Intracingulate",183,100,20,0
"818",3148,"wm-lh-S_cingulate-Marginalis_part",221,20,100,0
"819",3149,"wm-lh-S_circular_insula_anterior",221,60,140,0
"820",3150,"wm-lh-S_circular_insula_inferior",221,20,220,0
"821",3151,"wm-lh-S_circular_insula_superior",61,220,220,0
"822",3152,"wm-lh-S_collateral_transverse_ant",100,200,200,0
"823",3153,"wm-lh-S_collateral_transverse_post",10,200,200,0
"824",3154,"wm-lh-S_frontal_inferior",221,220,20,0
"825",3155,"wm-lh-S_frontal_middle",141,20,100,0
"826",3156,"wm-lh-S_frontal_superior",61,220,100,0
"827",3157,"wm-lh-S_frontomarginal",21,220,60,0
"828",3158,"wm-lh-S_intermedius_primus-Jensen",141,60,20,0
"829",3159,"wm-lh-S_intraparietal-and_Parietal_transverse",143,20,220,0
"830",3160,"wm-lh-S_occipital_anterior",61,20,180,0
"831",3161,"wm-lh-S_occipital_middle_and_Lunatus",101,60,220,0
"832",3162,"wm-lh-S_occipital_superior_and_transversalis",21,20,140,0
"833",3163,"wm-lh-S_occipito-temporal_lateral",221,140,20,0
"834",3164,"wm-lh-S_occipito-temporal_medial_and_S_Lingual",141,100,220,0
"835",3165,"wm-lh-S_orbital-H_shapped",101,20,20,0
"836",3166,"wm-lh-S_orbital_lateral",221,100,20,0
"837",3167,"wm-lh-S_orbital_medial-Or_olfactory",181,200,20,0
"838",3168,"wm-lh-S_paracentral",21,180,140,0
"839",3169,"wm-lh-S_parieto_occipital",101,100,180,0
"840",3170,"wm-lh-S_pericallosal",181,220,20,0
"841",3171,"wm-lh-S_postcentral",21,140,200,0
"842",3172,"wm-lh-S_precentral-Inferior-part",21,20,240,0
"843",3173,"wm-lh-S_precentral-Superior-part",21,20,200,0
"844",3174,"wm-lh-S_subcentral_ant",61,180,60,0
"845",3175,"wm-lh-S_subcentral_post",61,180,250,0
"846",3176,"wm-lh-S_suborbital",21,20,60,0
"847",3177,"wm-lh-S_subparietal",101,60,60,0
"848",3178,"wm-lh-S_supracingulate",21,220,220,0
"849",3179,"wm-lh-S_temporal_inferior",21,180,180,0
"850",3180,"wm-lh-S_temporal_superior",223,220,60,0
"851",3181,"wm-lh-S_temporal_transverse",221,60,60,0
"852",4100,"wm-rh-Unknown",0,0,0,0
"853",4101,"wm-rh-Corpus_callosum",50,50,50,0
"854",4102,"wm-rh-G_and_S_Insula_ONLY_AVERAGE",180,20,30,0
"855",4103,"wm-rh-G_cingulate-Isthmus",60,25,25,0
"856",4104,"wm-rh-G_cingulate-Main_part",25,60,60,0
"857",4105,"wm-rh-G_cuneus",180,20,20,0
"858",4106,"wm-rh-G_frontal_inf-Opercular_part",220,20,100,0
"859",4107,"wm-rh-G_frontal_inf-Orbital_part",140,60,60,0
"860",4108,"wm-rh-G_frontal_inf-Triangular_part",180,220,140,0
"861",4109,"wm-rh-G_frontal_middle",140,100,180,0
"862",4110,"wm-rh-G_frontal_superior",180,20,140,0
"863",4111,"wm-rh-G_frontomarginal",140,20,140,0
"864",4112,"wm-rh-G_insular_long",21,10,10,0
"865",4113,"wm-rh-G_insular_short",225,140,140,0
"866",4114,"wm-rh-G_and_S_occipital_inferior",23,60,180,0
"867",4115,"wm-rh-G_occipital_middle",180,60,180,0
"868",4116,"wm-rh-G_occipital_superior",20,220,60,0
"869",4117,"wm-rh-G_occipit-temp_lat-Or_fusiform",60,20,140,0
"870",4118,"wm-rh-G_occipit-temp_med-Lingual_part",220,180,140,0
"871",4119,"wm-rh-G_occipit-temp_med-Parahippocampal_part",65,100,20,0
"872",4120,"wm-rh-G_orbital",220,60,20,0
"873",4121,"wm-rh-G_paracentral",60,100,60,0
"874",4122,"wm-rh-G_parietal_inferior-Angular_part",20,60,220,0
"875",4123,"wm-rh-G_parietal_inferior-Supramarginal_part",100,100,60,0
"876",4124,"wm-rh-G_parietal_superior",220,180,220,0
"877",4125,"wm-rh-G_postcentral",20,180,140,0
"878",4126,"wm-rh-G_precentral",60,140,180,0
"879",4127,"wm-rh-G_precuneus",25,20,140,0
"880",4128,"wm-rh-G_rectus",20,60,100,0
"881",4129,"wm-rh-G_subcallosal",60,220,20,0
"882",4130,"wm-rh-G_subcentral",60,20,220,0
"883",4131,"wm-rh-G_temporal_inferior",220,220,100,0
"884",4132,"wm-rh-G_temporal_middle",180,60,60,0
"885",4133,"wm-rh-G_temp_sup-G_temp_transv_and_interm_S",60,60,220,0
"886",4134,"wm-rh-G_temp_sup-Lateral_aspect",220,60,220,0
"887",4135,"wm-rh-G_temp_sup-Planum_polare",65,220,60,0
"888",4136,"wm-rh-G_temp_sup-Planum_tempolare",25,140,20,0
"889",4137,"wm-rh-G_and_S_transverse_frontopolar",13,0,250,0
"890",4138,"wm-rh-Lat_Fissure-ant_sgt-ramus_horizontal",61,20,220,0
"891",4139,"wm-rh-Lat_Fissure-ant_sgt-ramus_vertical",61,20,60,0
"892",4140,"wm-rh-Lat_Fissure-post_sgt",61,60,100,0
"893",4141,"wm-rh-Medial_wall",25,25,25,0
"894",4142,"wm-rh-Pole_occipital",140,20,60,0
"895",4143,"wm-rh-Pole_temporal",220,180,20,0
"896",4144,"wm-rh-S_calcarine",63,180,180,0
"897",4145,"wm-rh-S_central",221,20,10,0
"898",4146,"wm-rh-S_central_insula",21,220,20,0
"899",4147,"wm-rh-S_cingulate-Main_part_and_Intracingulate",183,100,20,0
"900",4148,"wm-rh-S_cingulate-Marginalis_part",221,20,100,0
"901",4149,"wm-rh-S_circular_insula_anterior",221,60,140,0
"902",4150,"wm-rh-S_circular_insula_inferior",221,20,220,0
"903",4151,"wm-rh-S_circular_insula_superior",61,220,220,0
"904",4152,"wm-rh-S_collateral_transverse_ant",100,200,200,0
"905",4153,"wm-rh-S_collateral_transverse_post",10,200,200,0
"906",4154,"wm-rh-S_frontal_inferior",221,220,20,0
"907",4155,"wm-rh-S_frontal_middle",141,20,100,0
"908",4156,"wm-rh-S_frontal_superior",61,220,100,0
"909",4157,"wm-rh-S_frontomarginal",21,220,60,0
"910",4158,"wm-rh-S_intermedius_primus-Jensen",141,60,20,0
"911",4159,"wm-rh-S_intraparietal-and_Parietal_transverse",143,20,220,0
"912",4160,"wm-rh-S_occipital_anterior",61,20,180,0
"913",4161,"wm-rh-S_occipital_middle_and_Lunatus",101,60,220,0
"914",4162,"wm-rh-S_occipital_superior_and_transversalis",21,20,140,0
"915",4163,"wm-rh-S_occipito-temporal_lateral",221,140,20,0
"916",4164,"wm-rh-S_occipito-temporal_medial_and_S_Lingual",141,100,220,0
"917",4165,"wm-rh-S_orbital-H_shapped",101,20,20,0
"918",4166,"wm-rh-S_orbital_lateral",221,100,20,0
"919",4167,"wm-rh-S_orbital_medial-Or_olfactory",181,200,20,0
"920",4168,"wm-rh-S_paracentral",21,180,140,0
"921",4169,"wm-rh-S_parieto_occipital",101,100,180,0
"922",4170,"wm-rh-S_pericallosal",181,220,20,0
"923",4171,"wm-rh-S_postcentral",21,140,200,0
"924",4172,"wm-rh-S_precentral-Inferior-part",21,20,240,0
"925",4173,"wm-rh-S_precentral-Superior-part",21,20,200,0
"926",4174,"wm-rh-S_subcentral_ant",61,180,60,0
"927",4175,"wm-rh-S_subcentral_post",61,180,250,0
"928",4176,"wm-rh-S_suborbital",21,20,60,0
"929",4177,"wm-rh-S_subparietal",101,60,60,0
"930",4178,"wm-rh-S_supracingulate",21,220,220,0
"931",4179,"wm-rh-S_temporal_inferior",21,180,180,0
"932",4180,"wm-rh-S_temporal_superior",223,220,60,0
"933",4181,"wm-rh-S_temporal_transverse",221,60,60,0
"934",5001,"Left-UnsegmentedWhiteMatter",20,30,40,0
"935",5002,"Right-UnsegmentedWhiteMatter",20,30,40,0
"936",5100,"fmajor",204,102,102,0
"937",5101,"fminor",204,102,102,0
"938",5102,"cc.body",204,102,102,0
"939",5103,"cc.bodyc",255,153,153,0
"940",5104,"cc.bodypf",255,153,153,0
"941",5105,"cc.bodypm",255,204,204,0
"942",5106,"cc.bodyp",255,102,102,0
"943",5107,"cc.bodyt",255,204,204,0
"944",5108,"cc.genu",255,102,102,0
"945",5109,"cc.rostrum",204,51,51,0
"946",5110,"cc.splenium",204,51,51,0
"947",5111,"acomm",204,102,102,0
"948",5112,"mcp",102,51,153,0
"949",5200,"lh.atr",255,255,102,0
"950",5201,"lh.cab",153,204,0,0
"951",5202,"lh.ccg",0,153,153,0
"952",5203,"lh.cst",204,153,255,0
"953",5204,"lh.ilf",255,153,51,0
"954",5205,"lh.slfp",204,204,204,0
"955",5206,"lh.slft",153,255,255,0
"956",5207,"lh.unc",102,153,255,0
"957",5208,"lh.cb",0,153,153,0
"958",5209,"lh.slf",204,204,204,0
"959",5210,"lh.af",153,255,255,0
"960",5211,"lh.ifof",51,153,51,0
"961",5212,"lh.fx",255,153,204,0
"962",5213,"lh.fat",204,51,102,0
"963",5214,"lh.or",153,102,255,0
"964",5215,"lh.mlf",255,255,204,0
"965",5216,"lh.slf1",51,204,255,0
"966",5217,"lh.slf2",51,255,204,0
"967",5218,"lh.slf3",204,204,204,0
"968",5219,"lh.afd",153,255,255,0
"969",5220,"lh.afv",153,255,255,0
"970",5221,"lh.ar",153,0,204,0
"971",5222,"lh.cbd",0,153,153,0
"972",5223,"lh.cbv",153,204,0,0
"973",5224,"lh.emc",51,153,51,0
"974",5225,"lh.uf",102,153,255,0
"975",5300,"rh.atr",255,255,102,0
"976",5301,"rh.cab",153,204,0,0
"977",5302,"rh.ccg",0,153,153,0
"978",5303,"rh.cst",204,153,255,0
"979",5304,"rh.ilf",255,153,51,0
"980",5305,"rh.slfp",204,204,204,0
"981",5306,"rh.slft",153,255,255,0
"982",5307,"rh.unc",102,153,255,0
"983",5308,"rh.cb",0,153,153,0
"984",5309,"rh.slf",204,204,204,0
"985",5310,"rh.af",153,255,255,0
"986",5311,"rh.ifof",51,153,51,0
"987",5312,"rh.fx",255,153,204,0
"988",5313,"rh.fat",204,51,102,0
"989",5314,"rh.or",153,102,255,0
"990",5315,"rh.mlf",255,255,204,0
"991",5316,"rh.slf1",51,204,255,0
"992",5317,"rh.slf2",51,255,204,0
"993",5318,"rh.slf3",204,204,204,0
"994",5319,"rh.afd",153,255,255,0
"995",5320,"rh.afv",153,255,255,0
"996",5321,"rh.ar",153,0,204,0
"997",5322,"rh.cbd",0,153,153,0
"998",5323,"rh.cbv",153,204,0,0
"999",5324,"rh.emc",51,153,51,0
"1000",5325,"rh.uf",102,153,255,0
"1001",6000,"CST-orig",0,255,0,0
"1002",6001,"CST-hammer",255,255,0,0
"1003",6002,"CST-CVS",0,255,255,0
"1004",6003,"CST-flirt",0,0,255,0
"1005",6010,"Left-SLF1",236,16,231,0
"1006",6020,"Right-SLF1",237,18,232,0
"1007",6030,"Left-SLF3",236,13,227,0
"1008",6040,"Right-SLF3",236,17,228,0
"1009",6050,"Left-CST",1,255,1,0
"1010",6060,"Right-CST",2,255,1,0
"1011",6070,"Left-SLF2",236,14,230,0
"1012",6080,"Right-SLF2",237,14,230,0
"1013",7001,"Lateral-nucleus",72,132,181,0
"1014",7002,"Basolateral-nucleus",243,243,243,0
"1015",7003,"Basal-nucleus",207,63,79,0
"1016",7004,"Centromedial-nucleus",121,20,135,0
"1017",7005,"Central-nucleus",197,60,248,0
"1018",7006,"Medial-nucleus",2,149,2,0
"1019",7007,"Cortical-nucleus",221,249,166,0
"1020",7008,"Accessory-Basal-nucleus",232,146,35,0
"1021",7009,"Corticoamygdaloid-transitio",20,60,120,0
"1022",7010,"Anterior-amygdaloid-area-AAA",250,250,0,0
"1023",7011,"Fusion-amygdala-HP-FAH",122,187,222,0
"1024",7012,"Hippocampal-amygdala-transition-HATA",237,12,177,0
"1025",7013,"Endopiriform-nucleus",10,49,255,0
"1026",7014,"Lateral-nucleus-olfactory-tract",205,184,144,0
"1027",7015,"Paralaminar-nucleus",45,205,165,0
"1028",7016,"Intercalated-nucleus",117,160,175,0
"1029",7017,"Prepiriform-cortex",221,217,21,0
"1030",7018,"Periamygdaloid-cortex",20,60,120,0
"1031",7019,"Envelope-Amygdala",141,21,100,0
"1032",7020,"Extranuclear-Amydala",225,140,141,0
"1033",7100,"Brainstem-inferior-colliculus",42,201,168,0
"1034",7101,"Brainstem-cochlear-nucleus",168,104,162,0
"1035",7201,"DR",121,255,250,0
"1036",7202,"MnR",0,255,0,0
"1037",7203,"PAG",153,153,255,0
"1038",7204,"VTA",255,0,255,0
"1039",7301,"Left-LC",0,0,255,0
"1040",7302,"Left-LDTg",255,127,0,0
"1041",7303,"Left-mRt",255,0,0,0
"1042",7304,"Left-PBC",255,255,0,0
"1043",7305,"Left-PnO",0,127,255,0
"1044",7306,"Left-PTg",127,0,255,0
"1045",7401,"Right-LC",0,0,255,0
"1046",7402,"Right-LDTg",255,127,0,0
"1047",7403,"Right-mRt",255,0,0,0
"1048",7404,"Right-PBC",255,255,0,0
"1049",7405,"Right-PnO",0,127,255,0
"1050",7406,"Right-PTg",127,0,255,0
"1051",8001,"Thalamus-Anterior",74,130,181,0
"1052",8002,"Thalamus-Ventral-anterior",242,241,240,0
"1053",8003,"Thalamus-Lateral-dorsal",206,65,78,0
"1054",8004,"Thalamus-Lateral-posterior",120,21,133,0
"1055",8005,"Thalamus-Ventral-lateral",195,61,246,0
"1056",8006,"Thalamus-Ventral-posterior-medial",3,147,6,0
"1057",8007,"Thalamus-Ventral-posterior-lateral",220,251,163,0
"1058",8008,"Thalamus-intralaminar",232,146,33,0
"1059",8009,"Thalamus-centromedian",4,114,14,0
"1060",8010,"Thalamus-mediodorsal",121,184,220,0
"1061",8011,"Thalamus-medial",235,11,175,0
"1062",8012,"Thalamus-pulvinar",12,46,250,0
"1063",8013,"Thalamus-lateral-geniculate",203,182,143,0
"1064",8014,"Thalamus-medial-geniculate",42,204,167,0
"1065",8103,"Left-AV",0,85,0,0
"1066",8104,"Left-CeM",170,85,0,0
"1067",8105,"Left-CL",0,170,0,0
"1068",8106,"Left-CM",170,170,0,0
"1069",8108,"Left-LD",170,255,0,0
"1070",8109,"Left-LGN",0,0,127,0
"1071",8110,"Left-LP",0,85,127,0
"1072",8111,"Left-L-Sg",170,85,127,0
"1073",8112,"Left-MDl",0,170,127,0
"1074",8113,"Left-MDm",170,170,127,0
"1075",8115,"Left-MGN",170,255,127,0
"1076",8116,"Left-MV(Re)",0,0,255,0
"1077",8117,"Left-Pc",170,0,255,0
"1078",8118,"Left-Pf",0,85,255,0
"1079",8119,"Left-Pt",170,85,255,0
"1080",8120,"Left-PuA",0,170,255,0
"1081",8121,"Left-PuI",170,170,255,0
"1082",8122,"Left-PuL",0,255,255,0
"1083",8123,"Left-PuM",170,255,255,0
"1084",8125,"Left-R",255,0,0,0
"1085",8126,"Left-VA",85,85,0,0
"1086",8127,"Left-VAmc",255,85,0,0
"1087",8128,"Left-VLa",85,170,0,0
"1088",8129,"Left-VLp",255,170,0,0
"1089",8130,"Left-VM",85,255,0,0
"1090",8133,"Left-VPL",255,0,255,0
"1091",8134,"Left-PaV",120,18,134,0
"1092",8203,"Right-AV",0,85,0,0
"1093",8204,"Right-CeM",170,85,0,0
"1094",8205,"Right-CL",0,170,0,0
"1095",8206,"Right-CM",170,170,0,0
"1096",8208,"Right-LD",170,255,0,0
"1097",8209,"Right-LGN",0,0,127,0
"1098",8210,"Right-LP",0,85,127,0
"1099",8211,"Right-L-Sg",170,85,127,0
"1100",8212,"Right-MDl",0,170,127,0
"1101",8213,"Right-MDm",170,170,127,0
"1102",8215,"Right-MGN",170,255,127,0
"1103",8216,"Right-MV(Re)",0,0,255,0
"1104",8217,"Right-Pc",170,0,255,0
"1105",8218,"Right-Pf",0,85,255,0
"1106",8219,"Right-Pt",170,85,255,0
"1107",8220,"Right-PuA",0,170,255,0
"1108",8221,"Right-PuI",170,170,255,0
"1109",8222,"Right-PuL",0,255,255,0
