"","V1","V2","V3","V4","V5","V6"
"1110",8223,"Right-PuM",170,255,255,0
"1111",8225,"Right-R",255,0,0,0
"1112",8226,"Right-VA",85,85,0,0
"1113",8227,"Right-VAmc",255,85,0,0
"1114",8228,"Right-VLa",85,170,0,0
"1115",8229,"Right-VLp",255,170,0,0
"1116",8230,"Right-VM",85,255,0,0
"1117",8233,"Right-VPL",255,0,255,0
"1118",8234,"Right-PaV",120,18,134,0
"1119",9000,"ctx-lh-prefrontal",50,100,30,0
"1120",9001,"ctx-lh-primary-motor",30,100,45,0
"1121",9002,"ctx-lh-premotor",130,100,165,0
"1122",9003,"ctx-lh-temporal",105,25,5,0
"1123",9004,"ctx-lh-posterior-parietal",125,70,55,0
"1124",9005,"ctx-lh-prim-sec-somatosensory",225,20,105,0
"1125",9006,"ctx-lh-occipital",225,20,15,0
"1126",9500,"ctx-rh-prefrontal",50,200,30,0
"1127",9501,"ctx-rh-primary-motor",30,150,45,0
"1128",9502,"ctx-rh-premotor",130,150,165,0
"1129",9503,"ctx-rh-temporal",105,75,5,0
"1130",9504,"ctx-rh-posterior-parietal",125,120,55,0
"1131",9505,"ctx-rh-prim-sec-somatosensory",225,70,105,0
"1132",9506,"ctx-rh-occipital",225,70,15,0
"1133",11100,"ctx_lh_Unknown",0,0,0,0
"1134",11101,"ctx_lh_G_and_S_frontomargin",23,220,60,0
"1135",11102,"ctx_lh_G_and_S_occipital_inf",23,60,180,0
"1136",11103,"ctx_lh_G_and_S_paracentral",63,100,60,0
"1137",11104,"ctx_lh_G_and_S_subcentral",63,20,220,0
"1138",11105,"ctx_lh_G_and_S_transv_frontopol",13,0,250,0
"1139",11106,"ctx_lh_G_and_S_cingul-Ant",26,60,0,0
"1140",11107,"ctx_lh_G_and_S_cingul-Mid-Ant",26,60,75,0
"1141",11108,"ctx_lh_G_and_S_cingul-Mid-Post",26,60,150,0
"1142",11109,"ctx_lh_G_cingul-Post-dorsal",25,60,250,0
"1143",11110,"ctx_lh_G_cingul-Post-ventral",60,25,25,0
"1144",11111,"ctx_lh_G_cuneus",180,20,20,0
"1145",11112,"ctx_lh_G_front_inf-Opercular",220,20,100,0
"1146",11113,"ctx_lh_G_front_inf-Orbital",140,60,60,0
"1147",11114,"ctx_lh_G_front_inf-Triangul",180,220,140,0
"1148",11115,"ctx_lh_G_front_middle",140,100,180,0
"1149",11116,"ctx_lh_G_front_sup",180,20,140,0
"1150",11117,"ctx_lh_G_Ins_lg_and_S_cent_ins",23,10,10,0
"1151",11118,"ctx_lh_G_insular_short",225,140,140,0
"1152",11119,"ctx_lh_G_occipital_middle",180,60,180,0
"1153",11120,"ctx_lh_G_occipital_sup",20,220,60,0
"1154",11121,"ctx_lh_G_oc-temp_lat-fusifor",60,20,140,0
"1155",11122,"ctx_lh_G_oc-temp_med-Lingual",220,180,140,0
"1156",11123,"ctx_lh_G_oc-temp_med-Parahip",65,100,20,0
"1157",11124,"ctx_lh_G_orbital",220,60,20,0
"1158",11125,"ctx_lh_G_pariet_inf-Angular",20,60,220,0
"1159",11126,"ctx_lh_G_pariet_inf-Supramar",100,100,60,0
"1160",11127,"ctx_lh_G_parietal_sup",220,180,220,0
"1161",11128,"ctx_lh_G_postcentral",20,180,140,0
"1162",11129,"ctx_lh_G_precentral",60,140,180,0
"1163",11130,"ctx_lh_G_precuneus",25,20,140,0
"1164",11131,"ctx_lh_G_rectus",20,60,100,0
"1165",11132,"ctx_lh_G_subcallosal",60,220,20,0
"1166",11133,"ctx_lh_G_temp_sup-G_T_transv",60,60,220,0
"1167",11134,"ctx_lh_G_temp_sup-Lateral",220,60,220,0
"1168",11135,"ctx_lh_G_temp_sup-Plan_polar",65,220,60,0
"1169",11136,"ctx_lh_G_temp_sup-Plan_tempo",25,140,20,0
"1170",11137,"ctx_lh_G_temporal_inf",220,220,100,0
"1171",11138,"ctx_lh_G_temporal_middle",180,60,60,0
"1172",11139,"ctx_lh_Lat_Fis-ant-Horizont",61,20,220,0
"1173",11140,"ctx_lh_Lat_Fis-ant-Vertical",61,20,60,0
"1174",11141,"ctx_lh_Lat_Fis-post",61,60,100,0
"1175",11142,"ctx_lh_Medial_wall",25,25,25,0
"1176",11143,"ctx_lh_Pole_occipital",140,20,60,0
"1177",11144,"ctx_lh_Pole_temporal",220,180,20,0
"1178",11145,"ctx_lh_S_calcarine",63,180,180,0
"1179",11146,"ctx_lh_S_central",221,20,10,0
"1180",11147,"ctx_lh_S_cingul-Marginalis",221,20,100,0
"1181",11148,"ctx_lh_S_circular_insula_ant",221,60,140,0
"1182",11149,"ctx_lh_S_circular_insula_inf",221,20,220,0
"1183",11150,"ctx_lh_S_circular_insula_sup",61,220,220,0
"1184",11151,"ctx_lh_S_collat_transv_ant",100,200,200,0
"1185",11152,"ctx_lh_S_collat_transv_post",10,200,200,0
"1186",11153,"ctx_lh_S_front_inf",221,220,20,0
"1187",11154,"ctx_lh_S_front_middle",141,20,100,0
"1188",11155,"ctx_lh_S_front_sup",61,220,100,0
"1189",11156,"ctx_lh_S_interm_prim-Jensen",141,60,20,0
"1190",11157,"ctx_lh_S_intrapariet_and_P_trans",143,20,220,0
"1191",11158,"ctx_lh_S_oc_middle_and_Lunatus",101,60,220,0
"1192",11159,"ctx_lh_S_oc_sup_and_transversal",21,20,140,0
"1193",11160,"ctx_lh_S_occipital_ant",61,20,180,0
"1194",11161,"ctx_lh_S_oc-temp_lat",221,140,20,0
"1195",11162,"ctx_lh_S_oc-temp_med_and_Lingual",141,100,220,0
"1196",11163,"ctx_lh_S_orbital_lateral",221,100,20,0
"1197",11164,"ctx_lh_S_orbital_med-olfact",181,200,20,0
"1198",11165,"ctx_lh_S_orbital-H_Shaped",101,20,20,0
"1199",11166,"ctx_lh_S_parieto_occipital",101,100,180,0
"1200",11167,"ctx_lh_S_pericallosal",181,220,20,0
"1201",11168,"ctx_lh_S_postcentral",21,140,200,0
"1202",11169,"ctx_lh_S_precentral-inf-part",21,20,240,0
"1203",11170,"ctx_lh_S_precentral-sup-part",21,20,200,0
"1204",11171,"ctx_lh_S_suborbital",21,20,60,0
"1205",11172,"ctx_lh_S_subparietal",101,60,60,0
"1206",11173,"ctx_lh_S_temporal_inf",21,180,180,0
"1207",11174,"ctx_lh_S_temporal_sup",223,220,60,0
"1208",11175,"ctx_lh_S_temporal_transverse",221,60,60,0
"1209",12100,"ctx_rh_Unknown",0,0,0,0
"1210",12101,"ctx_rh_G_and_S_frontomargin",23,220,60,0
"1211",12102,"ctx_rh_G_and_S_occipital_inf",23,60,180,0
"1212",12103,"ctx_rh_G_and_S_paracentral",63,100,60,0
"1213",12104,"ctx_rh_G_and_S_subcentral",63,20,220,0
"1214",12105,"ctx_rh_G_and_S_transv_frontopol",13,0,250,0
"1215",12106,"ctx_rh_G_and_S_cingul-Ant",26,60,0,0
"1216",12107,"ctx_rh_G_and_S_cingul-Mid-Ant",26,60,75,0
"1217",12108,"ctx_rh_G_and_S_cingul-Mid-Post",26,60,150,0
"1218",12109,"ctx_rh_G_cingul-Post-dorsal",25,60,250,0
"1219",12110,"ctx_rh_G_cingul-Post-ventral",60,25,25,0
"1220",12111,"ctx_rh_G_cuneus",180,20,20,0
"1221",12112,"ctx_rh_G_front_inf-Opercular",220,20,100,0
"1222",12113,"ctx_rh_G_front_inf-Orbital",140,60,60,0
"1223",12114,"ctx_rh_G_front_inf-Triangul",180,220,140,0
"1224",12115,"ctx_rh_G_front_middle",140,100,180,0
"1225",12116,"ctx_rh_G_front_sup",180,20,140,0
"1226",12117,"ctx_rh_G_Ins_lg_and_S_cent_ins",23,10,10,0
"1227",12118,"ctx_rh_G_insular_short",225,140,140,0
"1228",12119,"ctx_rh_G_occipital_middle",180,60,180,0
"1229",12120,"ctx_rh_G_occipital_sup",20,220,60,0
"1230",12121,"ctx_rh_G_oc-temp_lat-fusifor",60,20,140,0
"1231",12122,"ctx_rh_G_oc-temp_med-Lingual",220,180,140,0
"1232",12123,"ctx_rh_G_oc-temp_med-Parahip",65,100,20,0
"1233",12124,"ctx_rh_G_orbital",220,60,20,0
"1234",12125,"ctx_rh_G_pariet_inf-Angular",20,60,220,0
"1235",12126,"ctx_rh_G_pariet_inf-Supramar",100,100,60,0
"1236",12127,"ctx_rh_G_parietal_sup",220,180,220,0
"1237",12128,"ctx_rh_G_postcentral",20,180,140,0
"1238",12129,"ctx_rh_G_precentral",60,140,180,0
"1239",12130,"ctx_rh_G_precuneus",25,20,140,0
"1240",12131,"ctx_rh_G_rectus",20,60,100,0
"1241",12132,"ctx_rh_G_subcallosal",60,220,20,0
"1242",12133,"ctx_rh_G_temp_sup-G_T_transv",60,60,220,0
"1243",12134,"ctx_rh_G_temp_sup-Lateral",220,60,220,0
"1244",12135,"ctx_rh_G_temp_sup-Plan_polar",65,220,60,0
"1245",12136,"ctx_rh_G_temp_sup-Plan_tempo",25,140,20,0
"1246",12137,"ctx_rh_G_temporal_inf",220,220,100,0
"1247",12138,"ctx_rh_G_temporal_middle",180,60,60,0
"1248",12139,"ctx_rh_Lat_Fis-ant-Horizont",61,20,220,0
"1249",12140,"ctx_rh_Lat_Fis-ant-Vertical",61,20,60,0
"1250",12141,"ctx_rh_Lat_Fis-post",61,60,100,0
"1251",12142,"ctx_rh_Medial_wall",25,25,25,0
"1252",12143,"ctx_rh_Pole_occipital",140,20,60,0
"1253",12144,"ctx_rh_Pole_temporal",220,180,20,0
"1254",12145,"ctx_rh_S_calcarine",63,180,180,0
"1255",12146,"ctx_rh_S_central",221,20,10,0
"1256",12147,"ctx_rh_S_cingul-Marginalis",221,20,100,0
"1257",12148,"ctx_rh_S_circular_insula_ant",221,60,140,0
"1258",12149,"ctx_rh_S_circular_insula_inf",221,20,220,0
"1259",12150,"ctx_rh_S_circular_insula_sup",61,220,220,0
"1260",12151,"ctx_rh_S_collat_transv_ant",100,200,200,0
"1261",12152,"ctx_rh_S_collat_transv_post",10,200,200,0
"1262",12153,"ctx_rh_S_front_inf",221,220,20,0
"1263",12154,"ctx_rh_S_front_middle",141,20,100,0
"1264",12155,"ctx_rh_S_front_sup",61,220,100,0
"1265",12156,"ctx_rh_S_interm_prim-Jensen",141,60,20,0
"1266",12157,"ctx_rh_S_intrapariet_and_P_trans",143,20,220,0
"1267",12158,"ctx_rh_S_oc_middle_and_Lunatus",101,60,220,0
"1268",12159,"ctx_rh_S_oc_sup_and_transversal",21,20,140,0
"1269",12160,"ctx_rh_S_occipital_ant",61,20,180,0
"1270",12161,"ctx_rh_S_oc-temp_lat",221,140,20,0
"1271",12162,"ctx_rh_S_oc-temp_med_and_Lingual",141,100,220,0
"1272",12163,"ctx_rh_S_orbital_lateral",221,100,20,0
"1273",12164,"ctx_rh_S_orbital_med-olfact",181,200,20,0
"1274",12165,"ctx_rh_S_orbital-H_Shaped",101,20,20,0
"1275",12166,"ctx_rh_S_parieto_occipital",101,100,180,0
"1276",12167,"ctx_rh_S_pericallosal",181,220,20,0
"1277",12168,"ctx_rh_S_postcentral",21,140,200,0
"1278",12169,"ctx_rh_S_precentral-inf-part",21,20,240,0
"1279",12170,"ctx_rh_S_precentral-sup-part",21,20,200,0
"1280",12171,"ctx_rh_S_suborbital",21,20,60,0
"1281",12172,"ctx_rh_S_subparietal",101,60,60,0
"1282",12173,"ctx_rh_S_temporal_inf",21,180,180,0
"1283",12174,"ctx_rh_S_temporal_sup",223,220,60,0
"1284",12175,"ctx_rh_S_temporal_transverse",221,60,60,0
"1285",13100,"wm_lh_Unknown",0,0,0,0
"1286",13101,"wm_lh_G_and_S_frontomargin",23,220,60,0
"1287",13102,"wm_lh_G_and_S_occipital_inf",23,60,180,0
"1288",13103,"wm_lh_G_and_S_paracentral",63,100,60,0
"1289",13104,"wm_lh_G_and_S_subcentral",63,20,220,0
"1290",13105,"wm_lh_G_and_S_transv_frontopol",13,0,250,0
"1291",13106,"wm_lh_G_and_S_cingul-Ant",26,60,0,0
"1292",13107,"wm_lh_G_and_S_cingul-Mid-Ant",26,60,75,0
"1293",13108,"wm_lh_G_and_S_cingul-Mid-Post",26,60,150,0
"1294",13109,"wm_lh_G_cingul-Post-dorsal",25,60,250,0
"1295",13110,"wm_lh_G_cingul-Post-ventral",60,25,25,0
"1296",13111,"wm_lh_G_cuneus",180,20,20,0
"1297",13112,"wm_lh_G_front_inf-Opercular",220,20,100,0
"1298",13113,"wm_lh_G_front_inf-Orbital",140,60,60,0
"1299",13114,"wm_lh_G_front_inf-Triangul",180,220,140,0
"1300",13115,"wm_lh_G_front_middle",140,100,180,0
"1301",13116,"wm_lh_G_front_sup",180,20,140,0
"1302",13117,"wm_lh_G_Ins_lg_and_S_cent_ins",23,10,10,0
"1303",13118,"wm_lh_G_insular_short",225,140,140,0
"1304",13119,"wm_lh_G_occipital_middle",180,60,180,0
"1305",13120,"wm_lh_G_occipital_sup",20,220,60,0
"1306",13121,"wm_lh_G_oc-temp_lat-fusifor",60,20,140,0
"1307",13122,"wm_lh_G_oc-temp_med-Lingual",220,180,140,0
"1308",13123,"wm_lh_G_oc-temp_med-Parahip",65,100,20,0
"1309",13124,"wm_lh_G_orbital",220,60,20,0
"1310",13125,"wm_lh_G_pariet_inf-Angular",20,60,220,0
"1311",13126,"wm_lh_G_pariet_inf-Supramar",100,100,60,0
"1312",13127,"wm_lh_G_parietal_sup",220,180,220,0
"1313",13128,"wm_lh_G_postcentral",20,180,140,0
"1314",13129,"wm_lh_G_precentral",60,140,180,0
"1315",13130,"wm_lh_G_precuneus",25,20,140,0
"1316",13131,"wm_lh_G_rectus",20,60,100,0
"1317",13132,"wm_lh_G_subcallosal",60,220,20,0
"1318",13133,"wm_lh_G_temp_sup-G_T_transv",60,60,220,0
"1319",13134,"wm_lh_G_temp_sup-Lateral",220,60,220,0
"1320",13135,"wm_lh_G_temp_sup-Plan_polar",65,220,60,0
"1321",13136,"wm_lh_G_temp_sup-Plan_tempo",25,140,20,0
"1322",13137,"wm_lh_G_temporal_inf",220,220,100,0
"1323",13138,"wm_lh_G_temporal_middle",180,60,60,0
"1324",13139,"wm_lh_Lat_Fis-ant-Horizont",61,20,220,0
"1325",13140,"wm_lh_Lat_Fis-ant-Vertical",61,20,60,0
"1326",13141,"wm_lh_Lat_Fis-post",61,60,100,0
"1327",13142,"wm_lh_Medial_wall",25,25,25,0
"1328",13143,"wm_lh_Pole_occipital",140,20,60,0
"1329",13144,"wm_lh_Pole_temporal",220,180,20,0
"1330",13145,"wm_lh_S_calcarine",63,180,180,0
"1331",13146,"wm_lh_S_central",221,20,10,0
"1332",13147,"wm_lh_S_cingul-Marginalis",221,20,100,0
"1333",13148,"wm_lh_S_circular_insula_ant",221,60,140,0
"1334",13149,"wm_lh_S_circular_insula_inf",221,20,220,0
"1335",13150,"wm_lh_S_circular_insula_sup",61,220,220,0
"1336",13151,"wm_lh_S_collat_transv_ant",100,200,200,0
"1337",13152,"wm_lh_S_collat_transv_post",10,200,200,0
"1338",13153,"wm_lh_S_front_inf",221,220,20,0
"1339",13154,"wm_lh_S_front_middle",141,20,100,0
"1340",13155,"wm_lh_S_front_sup",61,220,100,0
"1341",13156,"wm_lh_S_interm_prim-Jensen",141,60,20,0
"1342",13157,"wm_lh_S_intrapariet_and_P_trans",143,20,220,0
"1343",13158,"wm_lh_S_oc_middle_and_Lunatus",101,60,220,0
"1344",13159,"wm_lh_S_oc_sup_and_transversal",21,20,140,0
"1345",13160,"wm_lh_S_occipital_ant",61,20,180,0
"1346",13161,"wm_lh_S_oc-temp_lat",221,140,20,0
"1347",13162,"wm_lh_S_oc-temp_med_and_Lingual",141,100,220,0
"1348",13163,"wm_lh_S_orbital_lateral",221,100,20,0
"1349",13164,"wm_lh_S_orbital_med-olfact",181,200,20,0
"1350",13165,"wm_lh_S_orbital-H_Shaped",101,20,20,0
"1351",13166,"wm_lh_S_parieto_occipital",101,100,180,0
"1352",13167,"wm_lh_S_pericallosal",181,220,20,0
"1353",13168,"wm_lh_S_postcentral",21,140,200,0
"1354",13169,"wm_lh_S_precentral-inf-part",21,20,240,0
"1355",13170,"wm_lh_S_precentral-sup-part",21,20,200,0
"1356",13171,"wm_lh_S_suborbital",21,20,60,0
"1357",13172,"wm_lh_S_subparietal",101,60,60,0
"1358",13173,"wm_lh_S_temporal_inf",21,180,180,0
"1359",13174,"wm_lh_S_temporal_sup",223,220,60,0
"1360",13175,"wm_lh_S_temporal_transverse",221,60,60,0
"1361",14100,"wm_rh_Unknown",0,0,0,0
"1362",14101,"wm_rh_G_and_S_frontomargin",23,220,60,0
"1363",14102,"wm_rh_G_and_S_occipital_inf",23,60,180,0
"1364",14103,"wm_rh_G_and_S_paracentral",63,100,60,0
"1365",14104,"wm_rh_G_and_S_subcentral",63,20,220,0
"1366",14105,"wm_rh_G_and_S_transv_frontopol",13,0,250,0
"1367",14106,"wm_rh_G_and_S_cingul-Ant",26,60,0,0
"1368",14107,"wm_rh_G_and_S_cingul-Mid-Ant",26,60,75,0
"1369",14108,"wm_rh_G_and_S_cingul-Mid-Post",26,60,150,0
"1370",14109,"wm_rh_G_cingul-Post-dorsal",25,60,250,0
"1371",14110,"wm_rh_G_cingul-Post-ventral",60,25,25,0
"1372",14111,"wm_rh_G_cuneus",180,20,20,0
"1373",14112,"wm_rh_G_front_inf-Opercular",220,20,100,0
"1374",14113,"wm_rh_G_front_inf-Orbital",140,60,60,0
"1375",14114,"wm_rh_G_front_inf-Triangul",180,220,140,0
"1376",14115,"wm_rh_G_front_middle",140,100,180,0
"1377",14116,"wm_rh_G_front_sup",180,20,140,0
"1378",14117,"wm_rh_G_Ins_lg_and_S_cent_ins",23,10,10,0
"1379",14118,"wm_rh_G_insular_short",225,140,140,0
"1380",14119,"wm_rh_G_occipital_middle",180,60,180,0
"1381",14120,"wm_rh_G_occipital_sup",20,220,60,0
"1382",14121,"wm_rh_G_oc-temp_lat-fusifor",60,20,140,0
"1383",14122,"wm_rh_G_oc-temp_med-Lingual",220,180,140,0
"1384",14123,"wm_rh_G_oc-temp_med-Parahip",65,100,20,0
"1385",14124,"wm_rh_G_orbital",220,60,20,0
"1386",14125,"wm_rh_G_pariet_inf-Angular",20,60,220,0
"1387",14126,"wm_rh_G_pariet_inf-Supramar",100,100,60,0
"1388",14127,"wm_rh_G_parietal_sup",220,180,220,0
"1389",14128,"wm_rh_G_postcentral",20,180,140,0
"1390",14129,"wm_rh_G_precentral",60,140,180,0
"1391",14130,"wm_rh_G_precuneus",25,20,140,0
"1392",14131,"wm_rh_G_rectus",20,60,100,0
"1393",14132,"wm_rh_G_subcallosal",60,220,20,0
"1394",14133,"wm_rh_G_temp_sup-G_T_transv",60,60,220,0
"1395",14134,"wm_rh_G_temp_sup-Lateral",220,60,220,0
"1396",14135,"wm_rh_G_temp_sup-Plan_polar",65,220,60,0
"1397",14136,"wm_rh_G_temp_sup-Plan_tempo",25,140,20,0
"1398",14137,"wm_rh_G_temporal_inf",220,220,100,0
"1399",14138,"wm_rh_G_temporal_middle",180,60,60,0
"1400",14139,"wm_rh_Lat_Fis-ant-Horizont",61,20,220,0
"1401",14140,"wm_rh_Lat_Fis-ant-Vertical",61,20,60,0
"1402",14141,"wm_rh_Lat_Fis-post",61,60,100,0
"1403",14142,"wm_rh_Medial_wall",25,25,25,0
"1404",14143,"wm_rh_Pole_occipital",140,20,60,0
"1405",14144,"wm_rh_Pole_temporal",220,180,20,0
"1406",14145,"wm_rh_S_calcarine",63,180,180,0
"1407",14146,"wm_rh_S_central",221,20,10,0
"1408",14147,"wm_rh_S_cingul-Marginalis",221,20,100,0
"1409",14148,"wm_rh_S_circular_insula_ant",221,60,140,0
"1410",14149,"wm_rh_S_circular_insula_inf",221,20,220,0
"1411",14150,"wm_rh_S_circular_insula_sup",61,220,220,0
"1412",14151,"wm_rh_S_collat_transv_ant",100,200,200,0
"1413",14152,"wm_rh_S_collat_transv_post",10,200,200,0
"1414",14153,"wm_rh_S_front_inf",221,220,20,0
"1415",14154,"wm_rh_S_front_middle",141,20,100,0
"1416",14155,"wm_rh_S_front_sup",61,220,100,0
"1417",14156,"wm_rh_S_interm_prim-Jensen",141,60,20,0
"1418",14157,"wm_rh_S_intrapariet_and_P_trans",143,20,220,0
"1419",14158,"wm_rh_S_oc_middle_and_Lunatus",101,60,220,0
"1420",14159,"wm_rh_S_oc_sup_and_transversal",21,20,140,0
"1421",14160,"wm_rh_S_occipital_ant",61,20,180,0
"1422",14161,"wm_rh_S_oc-temp_lat",221,140,20,0
"1423",14162,"wm_rh_S_oc-temp_med_and_Lingual",141,100,220,0
"1424",14163,"wm_rh_S_orbital_lateral",221,100,20,0
"1425",14164,"wm_rh_S_orbital_med-olfact",181,200,20,0
"1426",14165,"wm_rh_S_orbital-H_Shaped",101,20,20,0
"1427",14166,"wm_rh_S_parieto_occipital",101,100,180,0
"1428",14167,"wm_rh_S_pericallosal",181,220,20,0
"1429",14168,"wm_rh_S_postcentral",21,140,200,0
"1430",14169,"wm_rh_S_precentral-inf-part",21,20,240,0
"1431",14170,"wm_rh_S_precentral-sup-part",21,20,200,0
"1432",14171,"wm_rh_S_suborbital",21,20,60,0
"1433",14172,"wm_rh_S_subparietal",101,60,60,0
"1434",14173,"wm_rh_S_temporal_inf",21,180,180,0
"1435",14174,"wm_rh_S_temporal_sup",223,220,60,0
"1436",14175,"wm_rh_S_temporal_transverse",221,60,60,0
